image_filename,group_id,category,line_error,dark_fraction
sample_000299_original.png,medium_y_positive_003__000022,medium_positive,0.10740296945631879,0.19427083333333334
sample_000300_mirrored.png,medium_y_positive_003__000022,medium_negative,-0.10740296945631879,0.19427083333333334
sample_000301_original.png,run_20260720_210122__000138,centre,-0.0036388853061124216,0.184765625
sample_000302_mirrored.png,run_20260720_210122__000138,centre,0.0036388853061124216,0.184765625
sample_000303_original.png,recovery_y_negative_005__000011,strong_negative,-0.5031681660586184,0.1916015625
sample_000304_mirrored.png,recovery_y_negative_005__000011,strong_positive,0.5031681660586184,0.1916015625
sample_000305_original.png,recovery_y_positive_005__000081,medium_negative,-0.07395493609350433,0.20436197916666668
sample_000306_mirrored.png,recovery_y_positive_005__000081,medium_positive,0.07395493609350433,0.20436197916666668
sample_000307_original.png,recovery_y_negative_005__000055,centre,-0.026498950502407626,0.18951822916666666
sample_000308_mirrored.png,recovery_y_negative_005__000055,centre,0.026498950502407626,0.18951822916666666
sample_000309_original.png,recovery_y_negative_005__000015,strong_negative,-0.40795034732458724,0.18971354166666668
sample_000310_mirrored.png,recovery_y_negative_005__000015,strong_positive,0.40795034732458724,0.18971354166666668
sample_000311_original.png,medium_y_positive_003__000018,medium_positive,0.14243311852029283,0.1939453125
sample_000312_mirrored.png,medium_y_positive_003__000018,medium_negative,-0.14243311852029283,0.1939453125
sample_000313_original.png,run_20260720_210122__000242,centre,0.027819651477741746,0.18424479166666666
sample_000314_mirrored.png,run_20260720_210122__000242,centre,-0.027819651477741746,0.18424479166666666
sample_000315_original.png,recovery_y_negative_005__000016,strong_negative,-0.3882167504268622,0.189453125
sample_000316_mirrored.png,recovery_y_negative_005__000016,strong_positive,0.3882167024432488,0.189453125
sample_000317_original.png,run_20260720_210122__000291,centre,0.0325140803115173,0.18717447916666666
sample_000318_mirrored.png,run_20260720_210122__000291,centre,-0.0325140803115173,0.18717447916666666
sample_000319_original.png,recovery_y_positive_005__000080,medium_negative,-0.07243155233515133,0.20364583333333333
sample_000320_mirrored.png,recovery_y_positive_005__000080,medium_positive,0.07243155233515133,0.20364583333333333
sample_000321_original.png,recovery_y_positive_005__000017,strong_positive,0.29506812905365565,0.20266927083333333
sample_000322_mirrored.png,recovery_y_positive_005__000017,strong_negative,-0.29506817703726906,0.20266927083333333
sample_000323_original.png,recovery_y_positive_005__000031,medium_positive,0.11386655411630306,0.20813802083333333
sample_000324_mirrored.png,recovery_y_positive_005__000031,medium_negative,-0.11386655411630306,0.20813802083333333
sample_000325_original.png,medium_y_positive_003__000019,medium_positive,0.1335344614472779,0.19420572916666667
sample_000326_mirrored.png,medium_y_positive_003__000019,medium_negative,-0.1335344614472779,0.19420572916666667
sample_000327_original.png,recovery_y_negative_005__000041,medium_negative,-0.09436553379274765,0.18938802083333334
sample_000328_mirrored.png,recovery_y_negative_005__000041,medium_positive,0.09436553379274765,0.18938802083333334
sample_000329_original.png,recovery_y_positive_005__000079,medium_negative,-0.07177427279874214,0.20442708333333334
sample_000330_mirrored.png,recovery_y_positive_005__000079,medium_positive,0.07177427279874214,0.20442708333333334
sample_000331_original.png,run_20260720_210122__000095,centre,-0.030215761196688288,0.18430989583333332
sample_000332_mirrored.png,run_20260720_210122__000095,centre,0.030215761196688288,0.18430989583333332
sample_000333_original.png,run_20260720_210122__000340,centre,0.03297136414725826,0.18743489583333334
sample_000334_mirrored.png,run_20260720_210122__000340,centre,-0.03297136414725826,0.18743489583333334
sample_000335_original.png,recovery_y_negative_005__000064,centre,-0.0008040134261988993,0.189453125
sample_000336_mirrored.png,recovery_y_negative_005__000064,centre,0.0008040134261988993,0.189453125
sample_000337_original.png,run_20260720_210122__000328,centre,0.03216427976980149,0.187109375
sample_000338_mirrored.png,run_20260720_210122__000328,centre,-0.03216427976980149,0.187109375
sample_000339_original.png,recovery_y_negative_005__000044,medium_negative,-0.07602888383205582,0.1888671875
sample_000340_mirrored.png,recovery_y_negative_005__000044,medium_positive,0.07602888383205582,0.1888671875
sample_000341_original.png,medium_y_positive_003__000021,medium_positive,0.11558954970641706,0.19407552083333332
sample_000342_mirrored.png,medium_y_positive_003__000021,medium_negative,-0.11558954970641706,0.19407552083333332
sample_000343_original.png,run_20260720_210122__000303,centre,0.03514895649076258,0.1853515625
sample_000344_mirrored.png,run_20260720_210122__000303,centre,-0.03514895649076258,0.1853515625
sample_000345_original.png,recovery_y_negative_005__000005,strong_negative,-0.7792905411630306,0.19993489583333332
sample_000346_mirrored.png,recovery_y_negative_005__000005,strong_positive,0.7792905411630306,0.19993489583333332
sample_000347_original.png,run_20260720_210122__000217,centre,0.023957258500393083,0.18665364583333333
sample_000348_mirrored.png,run_20260720_210122__000217,centre,-0.023957258500393083,0.18665364583333333
sample_000349_original.png,medium_y_negative_003__000029,medium_negative,-0.12581956011694181,0.18365885416666666
sample_000350_mirrored.png,medium_y_negative_003__000029,medium_positive,0.12581956011694181,0.18365885416666666
sample_000351_original.png,run_20260720_210122__000022,centre,-0.02845543435534591,0.183984375
sample_000352_mirrored.png,run_20260720_210122__000022,centre,0.02845543435534591,0.183984375
sample_000353_original.png,run_20260720_210122__000016,centre,-0.035011819323653694,0.183984375
sample_000354_mirrored.png,run_20260720_210122__000016,centre,0.035011819323653694,0.183984375
sample_000355_original.png,run_20260720_210122__000245,centre,0.02635298435043239,0.1845703125
sample_000356_mirrored.png,run_20260720_210122__000245,centre,-0.02635298435043239,0.1845703125
sample_000357_original.png,medium_y_negative_003__000027,medium_negative,-0.13956561778326454,0.1837890625
sample_000358_mirrored.png,medium_y_negative_003__000027,medium_positive,0.13956561778326454,0.1837890625
sample_000359_original.png,run_20260720_210122__000082,centre,-0.030158372795056995,0.18626302083333332
sample_000360_mirrored.png,run_20260720_210122__000082,centre,0.030158372795056995,0.18626302083333332
sample_000361_original.png,run_20260720_210122__000427,centre,0.002346590629913522,0.18444010416666667
sample_000362_mirrored.png,run_20260720_210122__000427,centre,-0.002346590629913522,0.18444010416666667
sample_000363_original.png,recovery_y_negative_005__000065,centre,0.0020215496327142296,0.18958333333333333
sample_000364_mirrored.png,recovery_y_negative_005__000065,centre,-0.0020215496327142296,0.18958333333333333
sample_000365_original.png,medium_y_positive_003__000004,strong_positive,0.41283431143130894,0.20690104166666667
sample_000366_mirrored.png,medium_y_positive_003__000004,strong_negative,-0.41283431143130894,0.20690104166666667
sample_000367_original.png,recovery_y_positive_005__000032,medium_positive,0.10425706779431997,0.20833333333333334
sample_000368_mirrored.png,recovery_y_positive_005__000032,medium_negative,-0.10425706779431997,0.20833333333333334
sample_000369_original.png,recovery_y_positive_005__000005,strong_positive,0.6626402656987028,0.20735677083333334
sample_000370_mirrored.png,recovery_y_positive_005__000005,strong_negative,-0.6626403136823162,0.20735677083333334
sample_000371_original.png,run_20260720_210122__000172,centre,0.00927523247101022,0.183203125
sample_000372_mirrored.png,run_20260720_210122__000172,centre,-0.00927523247101022,0.183203125
sample_000373_original.png,medium_y_negative_003__000032,medium_negative,-0.10706554868686124,0.1833984375
sample_000374_mirrored.png,medium_y_negative_003__000032,medium_positive,0.10706554868686124,0.1833984375
sample_000375_original.png,run_20260720_210122__000410,centre,0.01656317560927673,0.184765625
sample_000376_mirrored.png,run_20260720_210122__000410,centre,-0.01656317560927673,0.184765625
sample_000377_original.png,recovery_y_negative_005__000031,strong_negative,-0.17666885088074882,0.18880208333333334
sample_000378_mirrored.png,recovery_y_negative_005__000031,strong_positive,0.17666885088074882,0.18880208333333334
sample_000379_original.png,medium_y_negative_003__000026,medium_negative,-0.1468308166887775,0.18359375
sample_000380_mirrored.png,medium_y_negative_003__000026,medium_positive,0.1468308166887775,0.18359375
sample_000381_original.png,run_20260720_210122__000108,centre,-0.02769163119717964,0.18450520833333334
sample_000382_mirrored.png,run_20260720_210122__000108,centre,0.02769163119717964,0.18450520833333334
sample_000383_original.png,run_20260720_210122__000459,centre,-0.006549475327977595,0.18255208333333334
sample_000384_mirrored.png,run_20260720_210122__000459,centre,0.006549475327977595,0.18255208333333334
sample_000385_original.png,recovery_y_negative_005__000036,medium_negative,-0.13198449476709906,0.18893229166666667
sample_000386_mirrored.png,recovery_y_negative_005__000036,medium_positive,0.13198449476709906,0.18893229166666667
sample_000387_original.png,run_20260720_210122__000460,centre,-0.005899009464671777,0.18255208333333334
sample_000388_mirrored.png,run_20260720_210122__000460,centre,0.005899009464671777,0.18255208333333334
sample_000389_original.png,run_20260720_210122__000061,centre,-0.02402309201798349,0.18665364583333333
sample_000390_mirrored.png,run_20260720_210122__000061,centre,0.02402309201798349,0.18665364583333333
sample_000391_original.png,recovery_y_positive_005__000036,centre,0.0689826821381191,0.2091796875
sample_000392_mirrored.png,recovery_y_positive_005__000036,centre,-0.0689826821381191,0.2091796875
sample_000393_original.png,run_20260720_210122__000341,centre,0.03263413531225432,0.18756510416666666
sample_000394_mirrored.png,run_20260720_210122__000341,centre,-0.03263413531225432,0.18756510416666666
sample_000395_original.png,medium_y_negative_003__000011,strong_negative,-0.3090351992433176,0.18873697916666668
sample_000396_mirrored.png,medium_y_negative_003__000011,strong_positive,0.3090351992433176,0.18873697916666668
sample_000397_original.png,run_20260720_210122__000162,centre,0.0097304050277614,0.1830078125
sample_000398_mirrored.png,run_20260720_210122__000162,centre,-0.0097304050277614,0.1830078125
sample_000399_original.png,medium_y_positive_003__000011,strong_positive,0.2232515347078911,0.19518229166666667
sample_000400_mirrored.png,medium_y_positive_003__000011,strong_negative,-0.22325158269150452,0.19518229166666667
sample_000401_original.png,medium_y_negative_003__000001,strong_negative,-0.4125694898689318,0.15227864583333334
sample_000402_mirrored.png,medium_y_negative_003__000001,strong_positive,0.4125694418853184,0.15227864583333334
sample_000403_original.png,run_20260720_210122__000275,centre,0.02815505693543632,0.18684895833333334
sample_000404_mirrored.png,run_20260720_210122__000275,centre,-0.02815505693543632,0.18684895833333334
sample_000405_original.png,run_20260720_210122__000097,centre,-0.03016825741941824,0.18450520833333334
sample_000406_mirrored.png,run_20260720_210122__000097,centre,0.03016825741941824,0.18450520833333334
sample_000407_original.png,medium_y_negative_003__000062,centre,-0.010910226114141117,0.18430989583333332
sample_000408_mirrored.png,medium_y_negative_003__000062,centre,0.010910226114141117,0.18430989583333332
sample_000409_original.png,run_20260720_210122__000003,medium_negative,-0.056287945441479956,0.1970703125
sample_000410_mirrored.png,run_20260720_210122__000003,medium_positive,0.056287945441479956,0.1970703125
sample_000411_original.png,run_20260720_210122__000388,centre,0.0336256686996364,0.18489583333333334
sample_000412_mirrored.png,run_20260720_210122__000388,centre,-0.0336256686996364,0.18489583333333334
sample_000413_original.png,recovery_y_negative_005__000034,medium_negative,-0.14851312217472484,0.1888671875
sample_000414_mirrored.png,recovery_y_negative_005__000034,medium_positive,0.14851312217472484,0.1888671875
sample_000415_original.png,run_20260720_210122__000420,centre,0.007223837030758648,0.18489583333333334
sample_000416_mirrored.png,run_20260720_210122__000420,centre,-0.007223837030758648,0.18489583333333334
sample_000417_original.png,run_20260720_210122__000091,centre,-0.030581972134188288,0.18470052083333333
sample_000418_mirrored.png,run_20260720_210122__000091,centre,0.030581972134188288,0.18470052083333333
sample_000419_original.png,recovery_y_positive_005__000020,strong_positive,0.24683883954893868,0.20423177083333333
sample_000420_mirrored.png,recovery_y_positive_005__000020,strong_negative,-0.2468387915653253,0.20423177083333333
sample_000421_original.png,recovery_y_negative_005__000039,medium_negative,-0.10867434327707351,0.1888671875
sample_000422_mirrored.png,recovery_y_negative_005__000039,medium_positive,0.10867434327707351,0.1888671875
sample_000423_original.png,run_20260720_210122__000147,centre,0.003191294160279088,0.18424479166666666
sample_000424_mirrored.png,run_20260720_210122__000147,centre,-0.003191294160279088,0.18424479166666666
sample_000425_original.png,recovery_y_negative_005__000092,centre,0.031259884624361245,0.188671875
sample_000426_mirrored.png,recovery_y_negative_005__000092,centre,-0.031259884624361245,0.188671875
sample_000427_original.png,medium_y_positive_003__000038,centre,0.01527462365492335,0.19440104166666666
sample_000428_mirrored.png,medium_y_positive_003__000038,centre,-0.01527462365492335,0.19440104166666666
sample_000429_original.png,medium_y_positive_003__000002,strong_positive,0.3438507655881486,0.1740234375
sample_000430_mirrored.png,medium_y_positive_003__000002,strong_negative,-0.343850813571762,0.1740234375
sample_000431_original.png,recovery_y_positive_005__000086,medium_negative,-0.0749159519027614,0.2041015625
sample_000432_mirrored.png,recovery_y_positive_005__000086,medium_positive,0.0749159519027614,0.2041015625
sample_000433_original.png,medium_y_negative_003__000059,centre,-0.016284486782625788,0.18385416666666668
sample_000434_mirrored.png,medium_y_negative_003__000059,centre,0.016284486782625788,0.18385416666666668
sample_000435_original.png,recovery_y_positive_005__000023,strong_positive,0.2050689121462264,0.20520833333333333
sample_000436_mirrored.png,recovery_y_positive_005__000023,strong_negative,-0.20506896012983983,0.20520833333333333
sample_000437_original.png,recovery_y_negative_005__000002,strong_negative,-0.7340894255248256,0.1787109375
sample_000438_mirrored.png,recovery_y_negative_005__000002,strong_positive,0.7340894015330188,0.1787109375
sample_000439_original.png,recovery_y_positive_005__000044,centre,0.016059251701306995,0.20963541666666666
sample_000440_mirrored.png,recovery_y_positive_005__000044,centre,-0.016059251701306995,0.20963541666666666
sample_000441_original.png,recovery_y_negative_005__000026,strong_negative,-0.2324007622101022,0.18880208333333334
sample_000442_mirrored.png,recovery_y_negative_005__000026,strong_positive,0.2324007622101022,0.18880208333333334
sample_000443_original.png,medium_y_negative_003__000058,centre,-0.018177728233097483,0.18391927083333334
sample_000444_mirrored.png,medium_y_negative_003__000058,centre,0.018177728233097483,0.18391927083333334
sample_000445_original.png,run_20260720_210122__000089,centre,-0.03107908236905464,0.1849609375
sample_000446_mirrored.png,run_20260720_210122__000089,centre,0.03107908236905464,0.1849609375
sample_000447_original.png,medium_y_positive_003__000008,strong_positive,0.27612842103970126,0.19752604166666668
sample_000448_mirrored.png,medium_y_positive_003__000008,strong_negative,-0.27612842103970126,0.19752604166666668
sample_000449_original.png,medium_y_negative_003__000031,medium_negative,-0.11302482556996855,0.18372395833333333
sample_000450_mirrored.png,medium_y_negative_003__000031,medium_positive,0.11302482556996855,0.18372395833333333
sample_000451_original.png,run_20260720_210122__000189,centre,0.01266690620086478,0.18541666666666667
sample_000452_mirrored.png,run_20260720_210122__000189,centre,-0.01266690620086478,0.18541666666666667
sample_000453_original.png,recovery_y_positive_005__000056,medium_negative,-0.03430857148560338,0.20716145833333333
sample_000454_mirrored.png,recovery_y_positive_005__000056,medium_positive,0.03430857148560338,0.20716145833333333
sample_000455_original.png,run_20260720_210122__000353,centre,0.03365119598196738,0.18795572916666667
sample_000456_mirrored.png,run_20260720_210122__000353,centre,-0.03365119598196738,0.18795572916666667
sample_000457_original.png,recovery_y_positive_005__000077,medium_negative,-0.07046662336625394,0.2046875
sample_000458_mirrored.png,recovery_y_positive_005__000077,medium_positive,0.07046662336625394,0.2046875
sample_000459_original.png,run_20260720_210122__000281,centre,0.030036782318691037,0.18763020833333333
sample_000460_mirrored.png,run_20260720_210122__000281,centre,-0.030036782318691037,0.18763020833333333
sample_000461_original.png,recovery_y_negative_005__000004,strong_negative,-0.8205805244685719,0.17864583333333334
sample_000462_mirrored.png,recovery_y_negative_005__000004,strong_positive,0.8205804404972484,0.17864583333333334
sample_000463_original.png,medium_y_negative_003__000033,medium_negative,-0.10127411848344144,0.1833984375
sample_000464_mirrored.png,medium_y_negative_003__000033,medium_positive,0.10127411848344144,0.1833984375
sample_000465_original.png,recovery_y_positive_005__000082,medium_negative,-0.07378708941381683,0.20416666666666666
sample_000466_mirrored.png,recovery_y_positive_005__000082,medium_positive,0.07378708941381683,0.20416666666666666
sample_000467_original.png,medium_y_negative_003__000006,strong_negative,-0.4331944303692512,0.19837239583333333
sample_000468_mirrored.png,medium_y_negative_003__000006,strong_positive,0.4331944303692512,0.19837239583333333
sample_000469_original.png,recovery_y_positive_005__000006,strong_positive,0.5999536094425609,0.20494791666666667
sample_000470_mirrored.png,recovery_y_positive_005__000006,strong_negative,-0.5999536574261743,0.20494791666666667
sample_000471_original.png,recovery_y_positive_005__000029,medium_positive,0.1335694894850629,0.20774739583333332
sample_000472_mirrored.png,recovery_y_positive_005__000029,medium_negative,-0.1335694894850629,0.20774739583333332
sample_000473_original.png,recovery_y_positive_005__000022,strong_positive,0.21808408341317806,0.20455729166666667
sample_000474_mirrored.png,recovery_y_positive_005__000022,strong_negative,-0.21808408341317806,0.20455729166666667
sample_000475_original.png,medium_y_negative_003__000017,strong_negative,-0.2285892798465753,0.18606770833333333
sample_000476_mirrored.png,medium_y_negative_003__000017,strong_positive,0.22858932783018868,0.18606770833333333
sample_000477_original.png,medium_y_positive_003__000017,medium_positive,0.15208137560190646,0.1939453125
sample_000478_mirrored.png,medium_y_positive_003__000017,medium_negative,-0.15208137560190646,0.1939453125
sample_000479_original.png,medium_y_negative_003__000049,centre,-0.03898658992359473,0.18365885416666666
sample_000480_mirrored.png,medium_y_negative_003__000049,centre,0.03898658992359473,0.18365885416666666
sample_000481_original.png,run_20260720_210122__000184,centre,0.009935774893130897,0.18483072916666668
sample_000482_mirrored.png,run_20260720_210122__000184,centre,-0.009935774893130897,0.18483072916666668
sample_000483_original.png,medium_y_positive_003__000025,medium_positive,0.08525622865688876,0.19446614583333333
sample_000484_mirrored.png,medium_y_positive_003__000025,medium_negative,-0.08525622865688876,0.19446614583333333
sample_000485_original.png,run_20260720_210122__000254,centre,0.02390908295253538,0.18600260416666667
sample_000486_mirrored.png,run_20260720_210122__000254,centre,-0.02390908295253538,0.18600260416666667
sample_000487_original.png,run_20260720_210122__000062,centre,-0.02325813725309552,0.18671875
sample_000488_mirrored.png,run_20260720_210122__000062,centre,0.02325813725309552,0.18671875
sample_000489_original.png,medium_y_positive_003__000006,strong_positive,0.32783124431874017,0.20078125
sample_000490_mirrored.png,medium_y_positive_003__000006,strong_negative,-0.32783119633512675,0.20078125
sample_000491_original.png,run_20260720_210122__000203,centre,0.017850096120774372,0.18665364583333333
sample_000492_mirrored.png,run_20260720_210122__000203,centre,-0.017850096120774372,0.18665364583333333
sample_000493_original.png,recovery_y_positive_005__000063,medium_negative,-0.05156040791445558,0.2060546875
sample_000494_mirrored.png,recovery_y_positive_005__000063,medium_positive,0.05156040791445558,0.2060546875
sample_000495_original.png,run_20260720_210122__000218,centre,0.023552660672169812,0.18704427083333333
sample_000496_mirrored.png,run_20260720_210122__000218,centre,-0.023552660672169812,0.18704427083333333
sample_000497_original.png,run_20260720_210122__000455,centre,-0.006092095525009827,0.18274739583333333
sample_000498_mirrored.png,run_20260720_210122__000455,centre,0.006092095525009827,0.18274739583333333
sample_000499_original.png,recovery_y_negative_005__000014,strong_negative,-0.42949081516865667,0.19010416666666666
sample_000500_mirrored.png,recovery_y_negative_005__000014,strong_positive,0.42949086315227003,0.19010416666666666
sample_000501_original.png,medium_y_positive_003__000042,centre,0.0008599623194280661,0.19427083333333334
sample_000502_mirrored.png,medium_y_positive_003__000042,centre,-0.0008599623194280661,0.19427083333333334
sample_000503_original.png,medium_y_negative_003__000025,medium_negative,-0.15452614070484474,0.18365885416666666
sample_000504_mirrored.png,medium_y_negative_003__000025,medium_positive,0.15452614070484474,0.18365885416666666
sample_000505_original.png,recovery_y_negative_005__000063,centre,-0.0028442766681407235,0.189453125
sample_000506_mirrored.png,recovery_y_negative_005__000063,centre,0.0028442766681407235,0.189453125
sample_000507_original.png,recovery_y_negative_005__000042,medium_negative,-0.08794417471255896,0.18899739583333333
sample_000508_mirrored.png,recovery_y_negative_005__000042,medium_positive,0.08794417471255896,0.18899739583333333
sample_000509_original.png,recovery_y_positive_005__000051,medium_negative,-0.017374674479166668,0.2083984375
sample_000510_mirrored.png,recovery_y_positive_005__000051,medium_positive,0.017374674479166668,0.2083984375
sample_000511_original.png,recovery_y_negative_005__000008,strong_negative,-0.6089611173425831,0.19622395833333334
sample_000512_mirrored.png,recovery_y_negative_005__000008,strong_positive,0.6089610933507763,0.19622395833333334
sample_000513_original.png,run_20260720_210122__000206,centre,0.019557449052918632,0.18645833333333334
sample_000514_mirrored.png,run_20260720_210122__000206,centre,-0.019557449052918632,0.18645833333333334
sample_000515_original.png,run_20260720_210122__000077,centre,-0.030223342607606132,0.18678385416666668
sample_000516_mirrored.png,run_20260720_210122__000077,centre,0.030223342607606132,0.18678385416666668
sample_000517_original.png,run_20260720_210122__000444,centre,-0.006548611622936321,0.183203125
sample_000518_mirrored.png,run_20260720_210122__000444,centre,0.006548611622936321,0.183203125
sample_000519_original.png,run_20260720_210122__000336,centre,0.0322395180756191,0.1869140625
sample_000520_mirrored.png,run_20260720_210122__000336,centre,-0.0322395180756191,0.1869140625
sample_000521_original.png,run_20260720_210122__000007,medium_negative,-0.04521755002579599,0.1875
sample_000522_mirrored.png,run_20260720_210122__000007,medium_positive,0.04521755002579599,0.1875
sample_000523_original.png,run_20260720_210122__000309,centre,0.03297174801616549,0.18470052083333333
sample_000524_mirrored.png,run_20260720_210122__000309,centre,-0.03297174801616549,0.18470052083333333
sample_000525_original.png,run_20260720_210122__000040,centre,-0.0217883991745283,0.1853515625
sample_000526_mirrored.png,run_20260720_210122__000040,centre,0.0217883991745283,0.1853515625
sample_000527_original.png,recovery_y_negative_005__000019,strong_negative,-0.3346640149002555,0.18893229166666667
sample_000528_mirrored.png,recovery_y_negative_005__000019,strong_positive,0.3346640149002555,0.18893229166666667
sample_000529_original.png,run_20260720_210122__000430,centre,0.00020872871830778303,0.184375
sample_000530_mirrored.png,run_20260720_210122__000430,centre,-0.00020872871830778303,0.184375
sample_000531_original.png,run_20260720_210122__000005,centre,-0.04793716526631289,0.19049479166666666
sample_000532_mirrored.png,run_20260720_210122__000005,centre,0.04793716526631289,0.19049479166666666
sample_000533_original.png,medium_y_negative_003__000051,centre,-0.03308623691774764,0.1837890625
sample_000534_mirrored.png,medium_y_negative_003__000051,centre,0.03308623691774764,0.1837890625
sample_000535_original.png,medium_y_negative_003__000018,strong_negative,-0.2175985372291421,0.18502604166666667
sample_000536_mirrored.png,medium_y_negative_003__000018,strong_positive,0.2175985852127555,0.18502604166666667
sample_000537_original.png,recovery_y_negative_005__000017,strong_negative,-0.36940559051321736,0.18951822916666666
sample_000538_mirrored.png,recovery_y_negative_005__000017,strong_positive,0.36940559051321736,0.18951822916666666
sample_000539_original.png,run_20260720_210122__000285,centre,0.030978700649813288,0.1873046875
sample_000540_mirrored.png,run_20260720_210122__000285,centre,-0.030978700649813288,0.1873046875
sample_000541_original.png,recovery_y_positive_005__000073,medium_negative,-0.06672649263585888,0.20540364583333334
sample_000542_mirrored.png,recovery_y_positive_005__000073,medium_positive,0.06672649263585888,0.20540364583333334
sample_000543_original.png,recovery_y_positive_005__000059,medium_negative,-0.04250542022897012,0.20638020833333334
sample_000544_mirrored.png,recovery_y_positive_005__000059,medium_positive,0.04250542022897012,0.20638020833333334
sample_000545_original.png,recovery_y_positive_005__000026,medium_positive,0.16776827446319773,0.2072265625
sample_000546_mirrored.png,recovery_y_positive_005__000026,medium_negative,-0.16776827446319773,0.2072265625
sample_000547_original.png,run_20260720_210122__000165,centre,0.009860152718406054,0.1830078125
sample_000548_mirrored.png,run_20260720_210122__000165,centre,-0.009860152718406054,0.1830078125
sample_000549_original.png,run_20260720_210122__000363,centre,0.03747760124926297,0.187109375
sample_000550_mirrored.png,run_20260720_210122__000363,centre,-0.03747760124926297,0.187109375
sample_000551_original.png,run_20260720_210122__000376,centre,0.038937070834561716,0.18509114583333333
sample_000552_mirrored.png,run_20260720_210122__000376,centre,-0.038937070834561716,0.18509114583333333
sample_000553_original.png,recovery_y_positive_005__000021,strong_positive,0.23228780878414898,0.20442708333333334
sample_000554_mirrored.png,recovery_y_positive_005__000021,strong_negative,-0.23228780878414898,0.20442708333333334
sample_000555_original.png,medium_y_positive_003__000031,centre,0.048363739589475235,0.19479166666666667
sample_000556_mirrored.png,medium_y_positive_003__000031,centre,-0.048363739589475235,0.19479166666666667
sample_000557_original.png,run_20260720_210122__000325,centre,0.03178089069870283,0.1861328125
sample_000558_mirrored.png,run_20260720_210122__000325,centre,-0.03178089069870283,0.1861328125
sample_000559_original.png,run_20260720_210122__000338,centre,0.032492199783805034,0.18717447916666666
sample_000560_mirrored.png,run_20260720_210122__000338,centre,-0.032492199783805034,0.18717447916666666
sample_000561_original.png,medium_y_negative_003__000009,strong_negative,-0.3475152741438188,0.19153645833333333
sample_000562_mirrored.png,medium_y_negative_003__000009,strong_positive,0.3475152741438188,0.19153645833333333
sample_000563_original.png,run_20260720_210122__000296,centre,0.03406337522110849,0.18619791666666666
sample_000564_mirrored.png,run_20260720_210122__000296,centre,-0.03406337522110849,0.18619791666666666
sample_000565_original.png,medium_y_positive_003__000013,strong_positive,0.19621123307905858,0.19440104166666666
sample_000566_mirrored.png,medium_y_positive_003__000013,strong_negative,-0.19621123307905858,0.19440104166666666
sample_000567_original.png,recovery_y_positive_005__000074,medium_negative,-0.06785564302648388,0.20553385416666667
sample_000568_mirrored.png,recovery_y_positive_005__000074,medium_positive,0.06785564302648388,0.20553385416666667
sample_000569_original.png,medium_y_positive_003__000010,strong_positive,0.23861320063752947,0.19583333333333333
sample_000570_mirrored.png,medium_y_positive_003__000010,strong_negative,-0.23861315265391608,0.19583333333333333
sample_000571_original.png,medium_y_positive_003__000003,strong_positive,0.45341578069722877,0.22584635416666668
sample_000572_mirrored.png,medium_y_positive_003__000003,strong_negative,-0.45341578069722877,0.22584635416666668
sample_000573_original.png,recovery_y_positive_005__000002,strong_positive,0.6131246314858491,0.17786458333333333
sample_000574_mirrored.png,recovery_y_positive_005__000002,strong_negative,-0.6131246794694625,0.17786458333333333
sample_000575_original.png,recovery_y_positive_005__000076,medium_negative,-0.06950579949145047,0.205078125
sample_000576_mirrored.png,recovery_y_positive_005__000076,medium_positive,0.06950579949145047,0.205078125
sample_000577_original.png,recovery_y_positive_005__000008,strong_positive,0.5082408017332449,0.20247395833333334
sample_000578_mirrored.png,recovery_y_positive_005__000008,strong_negative,-0.5082408017332449,0.20247395833333334
sample_000579_original.png,medium_y_negative_003__000003,strong_negative,-0.5852624665266313,0.22721354166666666
sample_000580_mirrored.png,medium_y_negative_003__000003,strong_positive,0.5852624665266313,0.22721354166666666
sample_000581_original.png,recovery_y_positive_005__000034,medium_positive,0.08614843596452437,0.20904947916666666
sample_000582_mirrored.png,recovery_y_positive_005__000034,medium_negative,-0.08614843596452437,0.20904947916666666
sample_000583_original.png,run_20260720_210122__000029,centre,-0.02470705044344536,0.18372395833333333
sample_000584_mirrored.png,run_20260720_210122__000029,centre,0.02470705044344536,0.18372395833333333
sample_000585_original.png,run_20260720_210122__000252,centre,0.02303434168017885,0.1857421875
sample_000586_mirrored.png,run_20260720_210122__000252,centre,-0.02303434168017885,0.1857421875
sample_000587_original.png,run_20260720_210122__000215,centre,0.02261035847214033,0.18665364583333333
sample_000588_mirrored.png,run_20260720_210122__000215,centre,-0.02261035847214033,0.18665364583333333
sample_000589_original.png,run_20260720_210122__000360,centre,0.034970073579992135,0.18802083333333333
sample_000590_mirrored.png,run_20260720_210122__000360,centre,-0.034970073579992135,0.18802083333333333
sample_000591_original.png,run_20260720_210122__000125,centre,-0.013518903240467768,0.18463541666666666
sample_000592_mirrored.png,run_20260720_210122__000125,centre,0.013518903240467768,0.18463541666666666
sample_000593_original.png,run_20260720_210122__000216,centre,0.023807165757665096,0.1865234375
sample_000594_mirrored.png,run_20260720_210122__000216,centre,-0.023807165757665096,0.1865234375
sample_000595_original.png,run_20260720_210122__000288,centre,0.032010732206908414,0.18723958333333332
sample_000596_mirrored.png,run_20260720_210122__000288,centre,-0.032010732206908414,0.18723958333333332
sample_000597_original.png,run_20260720_210122__000111,centre,-0.02485608754667846,0.18489583333333334
